episode,reward,steps
1519,1.0,7
1520,1.0,9
1521,1.0,9
1522,1.0,7
1523,0.0,9
1524,-1.0,8
1525,-1.0,6
1526,1.0,9
1527,1.0,9
1528,1.0,5
1529,1.0,7
1530,0.0,9
1531,1.0,7
1532,1.0,5
1533,1.0,7
1534,1.0,7
1535,0.0,9
1536,1.0,9
1537,-1.0,8
1538,1.0,9
1539,1.0,9
1540,1.0,7
1541,-1.0,8
1542,-1.0,6
1543,-1.0,8
1544,-1.0,8
1545,-1.0,8
1546,1.0,5
1547,1.0,5
1548,-1.0,8
1549,1.0,9
1550,-1.0,8
1551,-1.0,8
1552,1.0,7
1553,1.0,9
1554,1.0,9
1555,1.0,5
1556,1.0,5
1557,1.0,5
1558,1.0,7
1559,1.0,9
1560,-1.0,8
1561,1.0,9
1562,1.0,9
1563,1.0,5
1564,1.0,7
1565,1.0,7
1566,1.0,9
1567,1.0,9
1568,-1.0,8
1569,0.0,9
1570,-1.0,8
1571,1.0,9
1572,1.0,9
1573,1.0,9
1574,1.0,7
1575,-1.0,8
1576,0.0,9
1577,0.0,9
1578,1.0,7
1579,1.0,5
1580,-1.0,8
1581,1.0,7
1582,1.0,7
1583,1.0,9
1584,0.0,9
1585,-1.0,6
1586,1.0,9
1587,1.0,9
1588,-1.0,8
1589,1.0,7
1590,0.0,9
1591,0.0,9
1592,1.0,7
1593,-1.0,8
1594,1.0,7
1595,1.0,9
1596,1.0,9
1597,-1.0,8
1598,1.0,9
1599,-1.0,6
1600,1.0,7
1601,1.0,9
1602,0.0,9
1603,-1.0,6
1604,-1.0,6
1605,-1.0,8
1606,1.0,7
1607,-1.0,6
1608,-1.0,8
1609,-1.0,8
